id,tipo,url
680,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101286&tipo=0
681,foto,http://www.camara.gov.br/internet/deputado/bandep/74539.jpg
681,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101295&tipo=0
682,foto,http://www.camara.gov.br/internet/deputado/bandep/74292.jpg
682,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101303&tipo=0
683,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=101309
684,foto,http://www.camara.gov.br/internet/deputado/bandep/73769.jpg
684,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101310&tipo=0
685,foto,http://www.camara.gov.br/internet/deputado/bandep/73892.jpg
685,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101318&tipo=0
685,wiki,https://pt.wikipedia.org/wiki/Eliseu_Padilha
686,foto,http://www.camara.gov.br/internet/deputado/bandep/74098.jpg
686,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101327&tipo=0
687,foto,http://www.camara.gov.br/internet/deputado/bandep/74064.jpg
687,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101336&tipo=0
688,foto,http://www.camara.gov.br/internet/deputado/bandep/73449.jpg
688,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101343&tipo=0
689,foto,http://www.camara.gov.br/internet/deputado/bandep/73450.jpg
689,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101349&tipo=0
690,foto,http://www.camara.gov.br/internet/deputado/bandep/74314.jpg
690,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101356&tipo=0
691,foto,http://www.camara.gov.br/internet/deputado/bandep/74519.jpg
691,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101363&tipo=0
692,foto,http://www.camara.gov.br/internet/deputado/bandep/74418.jpg
692,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101372&tipo=0
693,foto,http://www.camara.gov.br/internet/deputado/bandep/74293.jpg
693,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101379&tipo=0
694,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/chicao-brigido.shtml?scrollto=conteudo-rede
694,foto,http://www.camara.gov.br/internet/deputado/bandep/74181.jpg
694,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101387&tipo=0
695,foto,http://www.camara.gov.br/internet/deputado/bandep/133783.jpg
695,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101392&tipo=0
696,foto,http://www.camara.gov.br/internet/deputado/bandep/74066.jpg
696,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101400&tipo=0
697,foto,http://www.camara.gov.br/internet/deputado/bandep/73648.jpg
697,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101405&tipo=0
698,foto,http://www.camara.gov.br/internet/deputado/bandep/74409.jpg
698,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101411&tipo=0
699,foto,http://www.camara.gov.br/internet/deputado/bandep/74294.jpg
699,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101418&tipo=0
700,foto,http://www.camara.gov.br/internet/deputado/bandep/73453.jpg
700,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101427&tipo=0
701,foto,http://www.camara.gov.br/internet/deputado/bandep/73530.jpg
701,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101436&tipo=0
702,foto,http://www.camara.gov.br/internet/deputado/bandep/74078.jpg
702,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101444&tipo=0
703,foto,http://www.camara.gov.br/internet/deputado/bandep/73773.jpg
703,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101451&tipo=0
704,foto,http://www.camara.gov.br/internet/deputado/bandep/73898.jpg
704,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101458&tipo=0
705,foto,http://www.camara.gov.br/internet/deputado/bandep/74661.jpg
705,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101462&tipo=0
706,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/humberto-costa.shtml?scrollto=conteudo-rede
706,foto,http://www.camara.gov.br/internet/deputado/bandep/74420.jpg
706,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101470&tipo=0
706,wiki,pt.wikipedia.org/wiki/Humberto_Costa
707,foto,http://www.camara.gov.br/internet/deputado/bandep/74662.jpg
707,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101477&tipo=0
708,foto,http://www.camara.gov.br/internet/deputado/bandep/74101.jpg
708,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101485&tipo=0
709,foto,http://www.camara.gov.br/internet/deputado/bandep/74410.jpg
709,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101492&tipo=0
710,foto,http://www.camara.gov.br/internet/deputado/bandep/74296.jpg
710,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101501&tipo=0
711,foto,http://www.camara.gov.br/internet/deputado/bandep/73996.jpg
711,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101512&tipo=0
712,foto,http://www.camara.gov.br/internet/deputado/bandep/74201.jpg
712,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101518&tipo=0
713,foto,http://www.camara.gov.br/internet/deputado/bandep/74666.jpg
713,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101526&tipo=0
714,foto,http://www.camara.gov.br/internet/deputado/bandep/73899.jpg
714,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101533&tipo=0
715,foto,http://www.camara.gov.br/internet/deputado/bandep/74528.jpg
715,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101539&tipo=0
716,foto,http://www.camara.gov.br/internet/deputado/bandep/74202.jpg
716,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101549&tipo=0
717,foto,http://www.camara.gov.br/internet/deputado/bandep/74525.jpg
717,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101556&tipo=0
718,foto,http://www.camara.gov.br/internet/deputado/bandep/73774.jpg
718,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101563&tipo=0
719,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/joao-maia.shtml?scrollto=conteudo-rede
719,foto,http://www.camara.gov.br/internet/deputado/bandep/74182.jpg
719,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101570&tipo=0
720,foto,http://www.camara.gov.br/internet/deputado/bandep/73533.jpg
720,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101577&tipo=0
721,foto,http://www.camara.gov.br/internet/deputado/bandep/73664.jpg
721,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101584&tipo=0
722,foto,http://www.camara.gov.br/internet/deputado/bandep/74092.jpg
722,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101591&tipo=0
723,foto,http://www.camara.gov.br/internet/deputado/bandep/74551.jpg
723,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101596&tipo=0
724,foto,http://www.camara.gov.br/internet/deputado/bandep/74773.jpg
724,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101604&tipo=0
725,foto,http://www.camara.gov.br/internet/deputado/bandep/74411.jpg
725,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101607&tipo=0
726,foto,http://www.camara.gov.br/internet/deputado/bandep/74311.jpg
726,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101613&tipo=0
727,foto,http://www.camara.gov.br/internet/deputado/bandep/73542.jpg
727,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101620&tipo=0
728,foto,http://www.camara.gov.br/internet/deputado/bandep/73537.jpg
728,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101627&tipo=0
729,foto,http://www.camara.gov.br/internet/deputado/bandep/74003.jpg
729,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101636&tipo=0
730,foto,http://www.camara.gov.br/internet/deputado/bandep/73901.jpg
730,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101639&tipo=0
730,wiki,pt.wikipedia.org/wiki/José_Fortunati
731,foto,http://www.camara.gov.br/internet/deputado/bandep/73876.jpg
731,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101643&tipo=0
732,foto,http://www.camara.gov.br/internet/deputado/bandep/74309.jpg
732,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101651&tipo=0
733,foto,http://www.camara.gov.br/internet/deputado/bandep/74424.jpg
733,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101659&tipo=0
734,foto,http://www.camara.gov.br/internet/deputado/bandep/74299.jpg
734,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101665&tipo=0
735,foto,http://www.camara.gov.br/internet/deputado/bandep/74740.jpg
735,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101671&tipo=0
736,foto,http://www.camara.gov.br/internet/deputado/bandep/74741.jpg
736,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101678&tipo=0
737,foto,http://www.camara.gov.br/internet/deputado/bandep/74531.jpg
737,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101685&tipo=0
738,foto,http://www.camara.gov.br/internet/deputado/bandep/74518.jpg
738,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101693&tipo=0
739,foto,http://www.camara.gov.br/internet/deputado/bandep/73665.jpg
739,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101701&tipo=0
740,foto,http://www.camara.gov.br/internet/deputado/bandep/74317.jpg
740,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101708&tipo=0
741,foto,http://www.camara.gov.br/internet/deputado/bandep/73543.jpg
741,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101717&tipo=0
742,foto,http://www.camara.gov.br/internet/deputado/bandep/73544.jpg
742,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101721&tipo=0
743,foto,http://www.camara.gov.br/internet/deputado/bandep/73877.jpg
743,politicosorg,http://www.politicos.org.br/leonel-arcangelo-pavan
743,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101725&tipo=0
743,wiki,pt.wikipedia.org/wiki/Leonel_Pavan
744,foto,http://www.camara.gov.br/internet/deputado/bandep/74743.jpg
744,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101731&tipo=0
745,foto,http://www.camara.gov.br/internet/deputado/bandep/74831.jpg
745,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101739&tipo=0
746,foto,http://www.camara.gov.br/internet/deputado/bandep/74630.jpg
746,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101742&tipo=0
747,foto,http://www.camara.gov.br/internet/deputado/bandep/74631.jpg
747,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101749&tipo=0
748,foto,http://www.camara.gov.br/internet/deputado/bandep/74774.jpg
748,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101758&tipo=0
749,foto,http://www.camara.gov.br/internet/deputado/bandep/73546.jpg
749,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101763&tipo=0
750,foto,http://www.camara.gov.br/internet/deputado/bandep/73770.jpg
750,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101769&tipo=0
751,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/luiz-gushiken.shtml?scrollto=conteudo-rede
751,foto,http://www.camara.gov.br/internet/deputado/bandep/67836.jpg
751,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101775&tipo=0
751,wiki,pt.wikipedia.org/wiki/Luiz_Gushiken
752,foto,http://www.camara.gov.br/internet/deputado/bandep/73878.jpg
752,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101782&tipo=0
753,foto,http://www.camara.gov.br/internet/deputado/bandep/74205.jpg
753,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101788&tipo=0
754,foto,http://www.camara.gov.br/internet/deputado/bandep/73549.jpg
754,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101794&tipo=0
755,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/marconi-perillo.shtml?scrollto=conteudo-rede
755,foto,http://www.camara.gov.br/internet/deputado/bandep/73668.jpg
755,politicosorg,http://www.politicos.org.br/marconi-ferreira-perillo-junior
755,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101801&tipo=0
755,wiki,pt.wikipedia.org/wiki/Marconi_Perillo
756,foto,http://www.camara.gov.br/internet/deputado/bandep/74634.jpg
756,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101807&tipo=0
757,foto,http://www.camara.gov.br/internet/deputado/bandep/73659.jpg
757,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101814&tipo=0
758,foto,http://www.camara.gov.br/internet/deputado/bandep/73669.jpg
758,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101821&tipo=0
759,foto,http://www.camara.gov.br/internet/deputado/bandep/73759.jpg
759,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101831&tipo=0
760,foto,http://www.camara.gov.br/internet/deputado/bandep/73879.jpg
760,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101835&tipo=0
761,foto,http://www.camara.gov.br/internet/deputado/bandep/73550.jpg
761,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101842&tipo=0
762,foto,http://www.camara.gov.br/internet/deputado/bandep/73903.jpg
762,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101849&tipo=0
763,foto,http://www.camara.gov.br/internet/deputado/bandep/74183.jpg
763,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101858&tipo=0
764,foto,http://www.camara.gov.br/internet/deputado/bandep/74748.jpg
764,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101867&tipo=0
765,foto,http://www.camara.gov.br/internet/deputado/bandep/73551.jpg
765,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101874&tipo=0
766,foto,http://www.camara.gov.br/internet/deputado/bandep/73779.jpg
766,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101881&tipo=0
767,foto,http://www.camara.gov.br/internet/deputado/bandep/74428.jpg
767,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101887&tipo=0
767,wiki,pt.wikipedia.org/wiki/Mendonça_Filho
768,foto,http://www.camara.gov.br/internet/deputado/bandep/73905.jpg
768,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101894&tipo=0
769,foto,http://www.camara.gov.br/internet/deputado/bandep/73880.jpg
769,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101901&tipo=0
770,foto,http://www.camara.gov.br/internet/deputado/bandep/74522.jpg
770,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101909&tipo=0
771,foto,http://www.camara.gov.br/internet/deputado/bandep/74067.jpg
771,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101917&tipo=0
772,foto,http://www.camara.gov.br/internet/deputado/bandep/74203.jpg
772,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101925&tipo=0
773,foto,http://www.camara.gov.br/internet/deputado/bandep/67105.jpg
773,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101929&tipo=0
774,foto,http://www.camara.gov.br/internet/deputado/bandep/74636.jpg
774,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101935&tipo=0
775,foto,http://www.camara.gov.br/internet/deputado/bandep/73881.jpg
775,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101941&tipo=0
776,foto,http://www.camara.gov.br/internet/deputado/bandep/74750.jpg
776,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=101948&tipo=0
777,foto,http://www.camara.gov.br/internet/deputado/bandep/74429.jpg
